time,temperature,humidity
0,2021-10-10 06:00:00,0,0.61
1,2021-10-10 07:00:00,-7,0.58
2,2021-10-10 08:00:00,-4,0.61
3,2021-10-10 09:00:00,4,0.78
4,2021-10-10 10:00:00,-4,0.56
5,2021-10-10 11:00:00,-2,0.71
6,2021-10-10 12:00:00,-2,0.64
7,2021-10-10 13:00:00,-5,0.52
8,2021-10-10 14:00:00,-5,0.52
9,2021-10-10 15:00:00,-1,0.58
10,2021-10-10 16:00:00,0,0.65
11,2021-10-10 17:00:00,1,0.59
12,2021-10-10 18:00:00,3,0.67
13,2021-10-10 19:00:00,4,0.71
14,2021-10-10 20:00:00,-1,0.66
15,2021-10-10 21:00:00,-4,0.77
16,2021-10-10 22:00:00,-11,0.52
17,2021-10-10 23:00:00,-13,0.63
18,2021-10-11 00:00:00,0,0.62
19,2021-10-11 01:00:00,4,0.54
20,2021-10-11 02:00:00,0,0.63
21,2021-10-11 03:00:00,4,0.72
22,2021-10-11 04:00:00,2,0.53
23,2021-10-11 05:00:00,2,0.55
24,2021-10-11 06:00:00,-3,0.51
25,2021-10-11 07:00:00,1,0.55
26,2021-10-11 08:00:00,13,0.59
27,2021-10-11 09:00:00,8,0.63
28,2021-10-11 10:00:00,7,0.65
29,2021-10-11 11:00:00,8,0.72
30,2021-10-11 12:00:00,0,0.46
31,2021-10-11 13:00:00,5,0.51
32,2021-10-11 14:00:00,5,0.7
33,2021-10-11 15:00:00,5,0.73
34,2021-10-11 16:00:00,6,0.5
35,2021-10-11 17:00:00,12,0.73
36,2021-10-11 18:00:00,-2,0.63
37,2021-10-11 19:00:00,4,0.65
38,2021-10-11 20:00:00,3,0.48
39,2021-10-11 21:00:00,6,0.66
40,2021-10-11 22:00:00,7,0.44
41,2021-10-11 23:00:00,10,0.44
42,2021-10-12 00:00:00,11,0.41
43,2021-10-12 01:00:00,16,0.58
44,2021-10-12 02:00:00,9,0.41
45,2021-10-12 03:00:00,7,0.56
46,2021-10-12 04:00:00,10,0.56
47,2021-10-12 05:00:00,8,0.88
48,2021-10-12 06:00:00,9,0.78
49,2021-10-12 07:00:00,10,0.77
50,2021-10-12 08:00:00,13,0.42
51,2021-10-12 09:00:00,15,0.64
52,2021-10-12 10:00:00,10,0.51
53,2021-10-12 11:00:00,13,0.54
54,2021-10-12 12:00:00,14,0.64
55,2021-10-12 13:00:00,17,0.66
56,2021-10-12 14:00:00,20,0.64
57,2021-10-12 15:00:00,24,0.68
58,2021-10-12 16:00:00,21,0.7
59,2021-10-12 17:00:00,19,0.71
60,2021-10-12 18:00:00,20,0.75
61,2021-10-12 19:00:00,17,0.65
62,2021-10-12 20:00:00,15,0.59
63,2021-10-12 21:00:00,15,0.64
64,2021-10-12 22:00:00,20,0.57
65,2021-10-12 23:00:00,20,0.53
66,2021-10-13 00:00:00,20,0.62
67,2021-10-13 01:00:00,19,0.55
68,2021-10-13 02:00:00,21,0.6
69,2021-10-13 03:00:00,22,0.71
70,2021-10-13 04:00:00,21,0.66
71,2021-10-13 05:00:00,20,0.57
72,2021-10-13 06:00:00,24,0.69
73,2021-10-13 07:00:00,19,0.83
74,2021-10-13 08:00:00,20,0.72
75,2021-10-13 09:00:00,24,0.73
76,2021-10-13 10:00:00,24,0.69
77,2021-10-13 11:00:00,22,0.59
78,2021-10-13 12:00:00,24,0.63
79,2021-10-13 13:00:00,24,0.63
80,2021-10-13 14:00:00,25,0.59
81,2021-10-13 15:00:00,23,0.77
82,2021-10-13 16:00:00,20,0.81
83,2021-10-13 17:00:00,21,0.67
84,2021-10-13 18:00:00,22,0.69
85,2021-10-13 19:00:00,23,0.66
86,2021-10-13 20:00:00,26,0.81
87,2021-10-13 21:00:00,25,0.74
88,2021-10-13 22:00:00,24,0.71
89,2021-10-13 23:00:00,22,0.74
90,2021-10-14 00:00:00,19,0.7
91,2021-10-14 01:00:00,23,0.72
92,2021-10-14 02:00:00,22,0.7
93,2021-10-14 03:00:00,21,0.68
94,2021-10-14 04:00:00,19,0.72
95,2021-10-14 05:00:00,18,0.66
96,2021-10-14 06:00:00,22,0.78
97,2021-10-14 07:00:00,24,0.77
98,2021-10-14 08:00:00,18,0.66
99,2021-10-14 09:00:00,17,0.66
100,2021-10-14 10:00:00,19,0.81
101,2021-10-14 11:00:00,20,0.81
102,2021-10-14 12:00:00,17,0.69
103,2021-10-14 13:00:00,11,0.7
104,2021-10-14 14:00:00,14,0.74
105,2021-10-14 15:00:00,11,0.85
106,2021-10-14 16:00:00,14,0.84
107,2021-10-14 17:00:00,12,0.75
108,2021-10-14 18:00:00,11,0.81
109,2021-10-14 19:00:00,9,0.7
110,2021-10-14 20:00:00,9,0.7
111,2021-10-14 21:00:00,14,0.82
112,2021-10-14 22:00:00,17,0.72
113,2021-10-14 23:00:00,12,0.81
114,2021-10-15 00:00:00,6,0.58
115,2021-10-15 01:00:00,3,0.74
116,2021-10-15 02:00:00,8,0.75
117,2021-10-15 03:00:00,8,0.76
118,2021-10-15 04:00:00,9,0.71
119,2021-10-15 05:00:00,4,0.71
120,2021-10-15 06:00:00,6,0.69
121,2021-10-15 07:00:00,5,0.51
122,2021-10-15 08:00:00,6,0.69
123,2021-10-15 09:00:00,7,0.76
124,2021-10-15 10:00:00,3,0.76
125,2021-10-15 11:00:00,0,0.62
126,2021-10-15 12:00:00,3,0.88
127,2021-10-15 13:00:00,1,0.81
128,2021-10-15 14:00:00,7,0.87
129,2021-10-15 15:00:00,3,0.6
130,2021-10-15 16:00:00,0,0.82
131,2021-10-15 17:00:00,0,0.71
132,2021-10-15 18:00:00,-4,0.72
133,2021-10-15 19:00:00,0,0.66
134,2021-10-15 20:00:00,-8,0.61
135,2021-10-15 21:00:00,-4,0.68
136,2021-10-15 22:00:00,-1,0.68
137,2021-10-15 23:00:00,2,0.69
138,2021-10-16 00:00:00,1,0.68
139,2021-10-16 01:00:00,0,0.74
